t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
1.425900000000000000e+04,5.500000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.729999999999999982e+00,4.000000000000000000e+00,1.000014999999999930e+02,1.709999999999999964e+00,1.600000000000000089e+00
1.524800000000000000e+04,5.500000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.720000000000000195e+00,4.000000000000000000e+00,1.000014000000000038e+02,1.709999999999999964e+00,1.590000000000000080e+00
1.626000000000000000e+04,5.400000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.700000000000000178e+00,4.000000000000000000e+00,1.000014000000000038e+02,1.719999999999999973e+00,1.570000000000000062e+00
1.724900000000000000e+04,5.500000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.729999999999999982e+00,4.000000000000000000e+00,1.000014000000000038e+02,1.709999999999999964e+00,1.590000000000000080e+00
1.826200000000000000e+04,5.500000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.740000000000000213e+00,4.000000000000000000e+00,1.000014999999999930e+02,1.709999999999999964e+00,1.600000000000000089e+00
1.925100000000000000e+04,5.400000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.700000000000000178e+00,4.000000000000000000e+00,1.000014999999999930e+02,1.719999999999999973e+00,1.570000000000000062e+00
2.026400000000000000e+04,5.500000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.720000000000000195e+00,4.000000000000000000e+00,1.000013000000000005e+02,1.709999999999999964e+00,1.590000000000000080e+00
2.125300000000000000e+04,5.500000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.740000000000000213e+00,4.000000000000000000e+00,1.000014000000000038e+02,1.719999999999999973e+00,1.590000000000000080e+00
2.226400000000000000e+04,5.400000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.750000000000000000e+00,4.000000000000000000e+00,1.000013000000000005e+02,1.719999999999999973e+00,1.600000000000000089e+00
2.325200000000000000e+04,5.300000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.750000000000000000e+00,4.000000000000000000e+00,1.000014000000000038e+02,1.719999999999999973e+00,1.600000000000000089e+00
